36498,гр.,Карлово,PDV,PDV13,PDV13-00,1,2,5,1825,15,2268,Y
36508,с.,Карловско,HKV,HKV11,HKV11-00,3,8,5,1825,26,2269,Y
36511,с.,Карлуково,LOV,LOV19,LOV19-05,3,5,4,1825,10,2270,Y
36525,гр.,Карнобат,BGS,BGS09,BGS09-00,1,2,4,1825,02,2271,Y
36556,с.,Касапско,SML,SML16,SML16-00,3,8,7,1825,20,2272,Y
36566,с.,Касилаг,PER,PER36,PER36-00,3,8,6,1825,13,2273,Y
36573,с.,Каснаково,HKV,HKV09,HKV09-13,3,6,3,1825,26,2274,Y
36587,гр.,Каспичан,SHU,SHU19,SHU19-00,1,4,2,1825,27,2275,Y
36590,с.,Каспичан,SHU,SHU19,SHU19-03,3,5,2,1825,27,2276,Y
36600,с.,Кастел,GAB,GAB29,GAB29-00,3,8,5,1825,07,2277,Y
36614,с.,Катерица,PVN,PVN27,PVN27-00,3,8,3,1825,14,2278,Y
36628,с.,Катранджии,GAB,GAB12,GAB12-00,3,8,4,1825,07,2279,Y
36631,с.,Катраница,SML,SML31,SML31-00,3,7,7,1825,20,2280,Y
36659,с.,Катрище,KNL,KNL29,KNL29-00,3,7,6,1825,09,2281,Y
36662,с.,Катунец,LOV,LOV36,LOV36-04,3,7,4,1825,10,2282,Y
36676,с.,Катуница,PDV,PDV28,PDV28-05,3,4,3,1825,15,2283,Y
36681,с.,Катунище,SLV,SLV11,SLV11-00,3,8,5,1825,19,2284,Y
36693,с.,Катунци,BLG,BLG40,BLG40-14,3,5,3,1825,01,2285,Y
36703,с.,Кацелово,RSE,RSE08,RSE08-06,3,5,3,1825,17,2286,Y
36717,с.,Качулка,KRZ,KRZ15,KRZ15-00,3,8,5,1825,08,2287,Y
36720,с.,Кашенци,GAB,GAB35,GAB35-00,3,8,6,1825,07,2288,Y
36734,с.,Кашина,BLG,BLG40,BLG40-00,3,8,6,1825,01,2289,Y
36748,с.,Каялоба,KRZ,KRZ14,KRZ14-17,3,7,5,1825,08,2290,Y
36751,с.,Керека,GAB,GAB12,GAB12-00,3,8,5,1825,07,2291,Y
36765,с.,Керените,GAB,GAB35,GAB35-00,3,8,6,1825,07,2292,Y
36779,гр.,Кермен,SLV,SLV20,SLV20-23,1,5,3,1825,19,2293,Y
36782,с.,Кесарево,VTR,VTR31,VTR31-10,3,5,2,1825,04,2294,Y
36796,с.,Кестен,SML,SML09,SML09-00,3,8,8,1825,20,2295,Y
36806,с.,Кестеново,TGV,TGV22,TGV22-50,3,7,5,1825,25,2296,Y
36823,с.,Киевци,GAB,GAB05,GAB05-00,3,7,5,1825,07,2297,Y
36837,гр.,Килифарево,VTR,VTR04,VTR04-17,1,4,4,1825,04,2298,Y
36854,с.,Кипилово,SLV,SLV11,SLV11-08,3,6,5,1825,19,2299,Y
36868,с.,Кипра,VAR,VAR14,VAR14-01,3,6,3,1825,03,2300,Y
36871,с.,Киревци,VTR,VTR13,VTR13-00,3,8,6,1825,04,2301,Y
36885,с.,Киреево,VID,VID25,VID25-00,3,7,5,1825,05,2302,Y
36899,с.,Кирилово,SZR,SZR31,SZR31-18,3,6,4,1825,23,2303,Y
36909,с.,Кирилово,JAM,JAM07,JAM07-00,3,7,3,1825,28,2304,Y
36912,с.,Киркова махала,LOV,LOV36,LOV36-00,3,8,6,1825,10,2305,Y
36926,с.,Кирково,KRZ,KRZ14,KRZ14-00,3,4,5,1825,08,2306,Y
36938,с.,Кирово,BGS,BGS06,BGS06-00,3,8,4,1825,02,2307,Y
36943,с.,Кирчево,LOV,LOV36,LOV36-05,3,5,5,1825,10,2308,Y
36957,с.,Киселево,MON,MON07,MON07-00,3,7,3,1825,11,2309,Y
36960,с.,Киселица,KNL,KNL50,KNL50-00,3,8,7,1825,09,2310,Y
36988,с.,Киселковци,GAB,GAB35,GAB35-04,3,8,6,1825,07,2311,Y
36974,с.,Киселчово,SML,SML31,SML31-00,3,8,8,1825,20,2312,Y
36991,с.,Кисийците,GAB,GAB35,GAB35-00,3,8,6,1825,07,2313,Y
37006,с.,Кисьовци,VTR,VTR04,VTR04-00,3,8,5,1825,04,2314,Y
37010,с.,Китанчево,RAZ,RAZ14,RAZ14-10,3,5,4,1825,16,2315,Y
37023,гр.,Китен,BGS,BGS27,BGS27-04,1,4,1,1825,02,2316,Y
37037,с.,Китен,VAR,VAR24,VAR24-00,3,8,3,1825,03,2317,Y
37040,с.,Китино,TGV,TGV02,TGV02-00,3,8,5,1825,25,2318,Y
37068,с.,Китка,VAR,VAR01,VAR01-00,3,7,3,1825,03,2320,Y
37071,с.,Китна,KRZ,KRZ14,KRZ14-18,3,7,5,1825,08,2321,Y
37085,с.,Китница,KRZ,KRZ02,KRZ02-00,3,8,5,1825,08,2322,Y
37099,с.,Кичево,VAR,VAR02,VAR02-11,3,5,4,1825,03,2323,Y
37109,с.,Киченица,RAZ,RAZ26,RAZ26-06,3,5,5,1825,16,2324,Y
37126,с.,Кладенец,HKV,HKV30,HKV30-00,3,8,5,1825,26,2325,Y
37135,с.,Кладенец,SHU,SHU30,SHU30-00,3,7,4,1825,27,2326,Y
37143,с.,Кладенци,BLG,BLG33,BLG33-41,3,8,5,1825,01,2327,Y
37157,с.,Кладенци,DOB,DOB27,DOB27-00,3,7,4,1825,24,2328,Y
37160,с.,Кладни дял,VTR,VTR04,VTR04-00,3,8,6,1825,04,2329,Y
37174,с.,Кладница,PER,PER32,PER32-09,3,5,7,1825,13,2330,Y
37188,с.,Кладоруб,VID,VID16,VID16-00,3,8,3,1825,05,2331,Y
41232,с.,Кленовик,PER,PER36,PER36-00,3,7,6,1825,13,2332,Y
37191,с.,Клепало,BLG,BLG49,BLG49-00,3,8,8,1825,01,2333,Y
37201,с.,Кликач,BGS,BGS09,BGS09-15,3,6,3,1825,02,2334,Y
37215,с.,Климаш,BGS,BGS23,BGS23-10,3,7,4,1825,02,2335,Y
37229,с.,Климент,PDV,PDV13,PDV13-13,3,5,5,1825,15,2336,Y
37232,с.,Климент,SHU,SHU18,SHU18-06,3,5,5,1825,27,2337,Y
37246,с.,Климентово,VAR,VAR02,VAR02-00,3,7,4,1825,03,2338,Y
41246,с.,Климентово,VTR,VTR26,VTR26-07,3,5,2,1825,04,2339,Y
37263,с.,Клисура,BLG,BLG03,BLG03-00,3,8,7,1825,01,2340,Y
37277,гр.,Клисура,PDV,PDV13,PDV13-14,1,4,6,1825,15,2341,Y
37280,с.,Клисура,SOF,SOF46,SOF46-00,3,7,7,1825,21,2342,Y
37294,с.,Клисура,SFO,SFO39,SFO39-00,3,7,8,1825,22,2343,Y
37304,с.,Клисурица,MON,MON29,MON29-00,3,7,4,1825,11,2344,Y
37318,ман.,Клисурски манастир,MON,MON12,MON12-00,7,8,6,1825,11,2345,Y
37321,с.,Клокотница,HKV,HKV34,HKV34-14,3,6,3,1825,26,2346,Y
37335,с.,Клъшка река,VTR,VTR04,VTR04-00,3,8,5,1825,04,2347,Y
37349,с.,Ключ,BLG,BLG33,BLG33-19,3,5,5,1825,01,2348,Y
37352,с.,Кметовци,GAB,GAB05,GAB05-00,3,8,5,1825,07,2349,Y
61532,с.,Радоевското,LOV,LOV34,LOV34-15,3,8,6,498,10,3922,N
37366,с.,Кметчета,GAB,GAB05,GAB05-00,3,8,6,1825,07,2350,Y
37376,гр.,Кнежа,PVN,PVN39,PVN39-00,1,3,3,1825,14,2351,Y
37383,с.,Книжовник,HKV,HKV34,HKV34-15,3,6,3,1825,26,2352,Y
37397,с.,Княжева махала,MON,MON07,MON07-00,3,7,2,1825,11,2353,Y
37407,с.,Княжево,HKV,HKV32,HKV32-00,3,7,3,1825,26,2354,Y
61791,с.,Княжевско,SZR,SZR23,SZR23-00,3,7,3,1825,23,2355,Y
37410,с.,Кобилино,HKV,HKV11,HKV11-00,3,8,5,1825,26,2356,Y
37424,с.,Кобиляк,MON,MON04,MON04-00,3,7,2,1825,11,2357,Y
37438,с.,Кобиляне,KRZ,KRZ16,KRZ16-14,3,7,6,1825,08,2358,Y
37455,с.,Ковач,SZR,SZR27,SZR27-00,3,8,3,1825,23,2359,Y
37469,с.,Ковачевец,TGV,TGV24,TGV24-18,3,6,4,1825,25,2360,Y
37472,с.,Ковачевица,BLG,BLG13,BLG13-00,3,8,8,1825,01,2361,Y
37486,с.,Ковачево,BLG,BLG40,BLG40-00,3,8,5,1825,01,2362,Y
37491,с.,Ковачево,PAZ,PAZ29,PAZ29-10,3,5,4,1825,12,2363,Y
37507,с.,Ковачево,SZR,SZR27,SZR27-10,3,6,3,1825,23,2364,Y
37513,с.,Ковачевци,PER,PER22,PER22-00,3,5,6,1825,13,2365,Y
37527,с.,Ковачевци,SFO,SFO39,SFO39-13,3,6,7,1825,22,2366,Y
37530,с.,Ковачите,SLV,SLV20,SLV20-24,3,6,4,1825,19,2367,Y
37544,с.,Ковачица,MON,MON24,MON24-04,3,5,3,1825,11,2368,Y
37558,с.,Ковил,KRZ,KRZ15,KRZ15-20,3,8,5,1825,08,2369,Y
37561,с.,Коевци,VTR,VTR32,VTR32-00,3,7,5,1825,04,2370,Y
37575,с.,Коевци,GAB,GAB35,GAB35-00,3,8,6,1825,07,2371,Y
37592,с.,Кожари,SML,SML05,SML05-00,3,8,8,1825,20,2372,Y
61858,с.,Райковска,LOV,LOV34,LOV34-00,3,8,6,498,10,3951,N
37602,с.,Кожинци,PER,PER51,PER51-00,3,8,7,1825,13,2373,Y
37616,с.,Кожлювци,VTR,VTR13,VTR13-00,3,8,6,1825,04,2374,Y
37622,с.,Кожухарци,KRZ,KRZ15,KRZ15-41,3,8,5,1825,08,2375,Y
37633,с.,Козаново,PDV,PDV01,PDV01-10,3,6,3,1825,15,2376,Y
37647,с.,Козар Белене,PVN,PVN16,PVN16-08,3,6,2,1825,14,2377,Y
37650,с.,Козаре,BGS,BGS09,BGS09-00,3,8,4,1825,02,2378,Y
37664,с.,Козаревец,VTR,VTR20,VTR20-04,3,5,2,1825,04,2379,Y
37678,с.,Козаревец,SZR,SZR31,SZR31-00,3,7,3,1825,23,2380,Y
37681,с.,Козарево,JAM,JAM25,JAM25-45,3,6,4,1825,28,2381,Y
37695,с.,Козарка,SML,SML18,SML18-00,3,7,6,1825,20,2382,Y
37705,с.,Козарско,PAZ,PAZ06,PAZ06-04,3,5,4,1825,12,2383,Y
37722,с.,Кози рог,GAB,GAB05,GAB05-00,3,8,6,1825,07,2384,Y
37736,с.,Козица,KRZ,KRZ08,KRZ08-07,3,7,5,1825,08,2385,Y
37748,с.,Козица,TGV,TGV24,TGV24-19,3,7,4,1825,25,2386,Y
37753,с.,Козичино,BGS,BGS17,BGS17-00,3,7,5,1825,02,2387,Y
37767,с.,Козлево,KRZ,KRZ14,KRZ14-27,3,8,5,1825,08,2388,Y
37770,с.,Козлец,HKV,HKV34,HKV34-16,3,6,4,1825,26,2389,Y
37784,с.,Козловец,VTR,VTR28,VTR28-08,3,5,2,1825,04,2390,Y
37798,гр.,Козлодуй,VRC,VRC20,VRC20-00,1,3,1,1825,06,2391,Y
37808,с.,Козлодуйци,DOB,DOB15,DOB15-28,3,6,3,1825,24,2392,Y
37811,с.,Козма презвитер,TGV,TGV22,TGV22-23,3,6,5,1825,25,2393,Y
37825,с.,Козница,BGS,BGS15,BGS15-00,3,8,2,1825,02,2394,Y
37842,с.,Козя река,VTR,VTR13,VTR13-09,3,8,5,1825,04,2395,Y
37839,с.,Козяк,SLS,SLS10,SLS10-08,3,7,3,1825,18,2396,Y
37856,с.,Коиловци,PVN,PVN24,PVN24-10,3,6,3,1825,14,2397,Y
37863,гр.,Койнаре,PVN,PVN37,PVN37-05,1,4,2,1825,14,2398,Y
37890,с.,Койчовци,GAB,GAB35,GAB35-00,3,8,6,1825,07,2399,Y
37914,с.,Кокаляне,SOF,SOF46,SOF46-59,3,5,6,1825,21,2400,Y
37928,с.,Кокиче,KRZ,KRZ16,KRZ16-26,3,8,5,1825,08,2401,Y
37959,с.,Кокорци,SML,SML27,SML27-00,3,8,7,1825,20,2402,Y
37962,с.,Кокошане,KRZ,KRZ16,KRZ16-03,3,8,5,1825,08,2403,Y
37976,с.,Колари,VTR,VTR13,VTR13-00,3,8,5,1825,04,2404,Y
37989,с.,Коларово,BLG,BLG33,BLG33-20,3,5,5,1825,01,2405,Y
37993,с.,Коларово,SLS,SLS07,SLS07-11,3,6,3,1825,18,2406,Y
38008,с.,Коларово,SZR,SZR27,SZR27-11,3,6,3,1825,23,2407,Y
38011,с.,Коларово,HKV,HKV33,HKV33-00,3,8,4,1825,26,2408,Y
38025,с.,Коларци,DOB,DOB27,DOB27-14,3,6,4,1825,24,2409,Y
38039,с.,Колена,SZR,SZR31,SZR31-00,3,7,4,1825,23,2410,Y
38042,с.,Колец,HKV,HKV19,HKV19-00,3,7,5,1825,26,2411,Y
38056,с.,Колибите,BLG,BLG49,BLG49-00,3,8,8,1825,01,2412,Y
38060,с.,Колишовци,GAB,GAB05,GAB05-00,3,8,6,1825,07,2413,Y
38073,с.,Колобър,SLS,SLS10,SLS10-09,3,6,4,1825,18,2414,Y
38090,с.,Колю Ганев,GAB,GAB35,GAB35-04,3,8,6,1825,07,2415,Y
38100,с.,Колю Мариново,SZR,SZR04,SZR04-00,3,8,5,1825,23,2416,Y
38114,с.,Комарево,VAR,VAR24,VAR24-10,3,7,2,1825,03,2417,Y
38128,с.,Комарево,VRC,VRC08,VRC08-00,3,7,3,1825,06,2418,Y
38131,с.,Комарево,MON,MON02,MON02-00,3,8,4,1825,11,2419,Y
38145,с.,Комарево,PVN,PVN10,PVN10-07,3,5,1,1825,14,2420,Y
38159,с.,Комощица,MON,MON38,MON38-03,3,5,3,1825,11,2421,Y
38162,с.,Комунари,VAR,VAR16,VAR16-00,3,7,2,1825,03,2422,Y
38176,с.,Комунига,KRZ,KRZ35,KRZ35-12,3,5,6,1825,08,2423,Y
38186,с.,Комщица,SFO,SFO09,SFO09-00,3,8,7,1825,22,2424,Y
38193,с.,Конак,TGV,TGV24,TGV24-00,3,8,5,1825,25,2425,Y
38203,с.,Конаре,SZR,SZR37,SZR37-09,3,6,5,1825,23,2426,Y
38217,с.,Конаре,DOB,DOB12,DOB12-00,3,8,3,1825,24,2427,Y
38220,с.,Конарско,BLG,BLG53,BLG53-05,3,6,7,1825,01,2428,Y
38234,с.,Конарското,GAB,GAB35,GAB35-00,3,8,7,1825,07,2429,Y
38248,с.,Кондово,HKV,HKV11,HKV11-00,3,8,5,1825,26,2430,Y
38251,с.,Кондолово,BGS,BGS13,BGS13-00,3,8,5,1825,02,2431,Y
38265,с.,Кондофрей,PER,PER36,PER36-00,3,7,6,1825,13,2432,Y
38279,с.,Коневец,JAM,JAM25,JAM25-00,3,7,3,1825,28,2433,Y
38282,с.,Конево,KRZ,KRZ16,KRZ16-15,3,7,5,1825,08,2434,Y
38296,с.,Конево,RAZ,RAZ14,RAZ14-00,3,8,4,1825,16,2435,Y
38306,с.,Конево,SHU,SHU10,SHU10-17,3,7,4,1825,27,2436,Y
38317,с.,Конници,HKV,HKV11,HKV11-00,3,8,6,1825,26,2437,Y
38323,с.,Коноп,TGV,TGV02,TGV02-00,3,7,5,1825,25,2438,Y
41126,с.,Конска,PER,PER08,PER08-00,3,7,7,1825,13,2439,Y
38337,с.,Константин,VTR,VTR13,VTR13-09,3,5,5,1825,04,2440,Y
39195,с.,Кошничари,TGV,TGV35,TGV35-00,3,8,5,1825,25,2522,Y
38340,с.,Константиновец,SZR,SZR27,SZR27-00,3,8,3,1825,23,2441,Y
38354,с.,Константиново,VAR,VAR06,VAR06-11,3,5,2,1825,03,2442,Y
38368,с.,Константиново,HKV,HKV29,HKV29-00,3,7,3,1825,26,2443,Y
52279,с.,Константиново,BGS,BGS08,BGS08-00,3,7,1,1825,02,2444,Y
38371,с.,Контил,KRZ,KRZ08,KRZ08-08,3,8,7,1825,08,2445,Y
38385,с.,Конуш,PDV,PDV01,PDV01-11,3,6,3,1825,15,2446,Y
38399,с.,Конуш,HKV,HKV34,HKV34-17,3,6,3,1825,26,2447,Y
38409,с.,Конче,KRZ,KRZ21,KRZ21-12,3,7,5,1825,08,2448,Y
41188,с.,Коньовец,SHU,SHU30,SHU30-11,3,6,4,1825,27,2449,Y
38426,с.,Коньово,SLV,SLV16,SLV16-12,3,6,3,1825,19,2450,Y
38432,с.,Коняво,KNL,KNL29,KNL29-22,3,6,6,1825,09,2451,Y
38460,с.,Копаница,PER,PER36,PER36-00,3,7,7,1825,13,2452,Y
38474,с.,Копиловци,KNL,KNL29,KNL29-23,3,6,5,1825,09,2453,Y
38488,с.,Копиловци,MON,MON14,MON14-10,3,6,6,1825,11,2454,Y
38491,с.,Копитник,KRZ,KRZ35,KRZ35-12,3,8,6,1825,08,2455,Y
38501,с.,Копрец,TGV,TGV35,TGV35-00,3,7,5,1825,25,2456,Y
38515,с.,Коприва,KNL,KNL29,KNL29-00,3,8,8,1825,09,2457,Y
38529,с.,Копривец,RSE,RSE04,RSE04-06,3,5,3,1825,17,2458,Y
38532,с.,Копривлен,BLG,BLG52,BLG52-06,3,5,6,1825,01,2459,Y
38558,гр.,Копривщица,SFO,SFO24,SFO24-00,1,4,7,1825,22,2460,Y
62863,с.,Рогулят,GAB,GAB29,GAB29-00,3,8,5,498,07,4049,N
38563,с.,Копринка,SZR,SZR12,SZR12-07,3,5,5,1825,23,2461,Y
38577,с.,Копчелиите,GAB,GAB05,GAB05-00,3,8,5,1825,07,2462,Y
38580,с.,Корен,HKV,HKV34,HKV34-18,3,6,3,1825,26,2463,Y
38594,с.,Кориите,SML,SML16,SML16-23,3,8,7,1825,20,2464,Y
38604,с.,Коритата,SML,SML27,SML27-06,3,7,7,1825,20,2465,Y
38618,с.,Коритен,DOB,DOB20,DOB20-09,3,7,3,1825,24,2466,Y
38621,с.,Корията,GAB,GAB29,GAB29-12,3,8,5,1825,07,2467,Y
38635,с.,Коркина,KNL,KNL04,KNL04-00,3,7,7,1825,09,2468,Y
38652,с.,Кормянско,GAB,GAB29,GAB29-15,3,6,4,1825,07,2469,Y
38666,с.,Корница,BLG,BLG11,BLG11-07,3,5,6,1825,01,2470,Y
38683,с.,Кортен,SLV,SLV16,SLV16-13,3,5,4,1825,19,2471,Y
38697,с.,Кос,KRZ,KRZ21,KRZ21-13,3,8,6,1825,08,2472,Y
38707,с.,Косара,SLS,SLS07,SLS07-00,3,7,3,1825,18,2473,Y
38710,с.,Косарка,GAB,GAB12,GAB12-00,3,8,4,1825,07,2474,Y
38724,с.,Косача,PER,PER22,PER22-00,3,7,6,1825,13,2475,Y
38738,с.,Косевци,VTR,VTR13,VTR13-00,3,8,6,1825,04,2476,Y
38741,с.,Косилка,GAB,GAB12,GAB12-02,3,8,6,1825,07,2477,Y
38769,с.,Косовец,BGS,BGS17,BGS17-00,3,7,3,1825,02,2478,Y
38772,с.,Косово,VID,VID06,VID06-05,3,6,2,1825,05,2479,Y
38786,с.,Косово,KNL,KNL50,KNL50-00,3,8,7,1825,09,2480,Y
38799,с.,Косово,PDV,PDV01,PDV01-14,3,8,7,1825,15,2481,Y
38804,с.,Косово,SHU,SHU19,SHU19-00,3,7,4,1825,27,2482,Y
38858,с.,Коста Перчево,VID,VID22,VID22-00,3,8,3,1825,05,2483,Y
38813,с.,Костадините,GAB,GAB05,GAB05-00,3,8,6,1825,07,2484,Y
41191,с.,Костадинкино,SFO,SFO20,SFO20-00,3,8,7,1825,22,2485,Y
38830,с.,Костанденец,RAZ,RAZ36,RAZ36-02,3,7,3,1825,16,2486,Y
38844,гр.,Костандово,PAZ,PAZ24,PAZ24-02,1,4,7,1825,12,2487,Y
38861,с.,Костел,VTR,VTR13,VTR13-00,3,8,5,1825,04,2488,Y
38875,с.,Костелево,VRC,VRC10,VRC10-10,3,6,5,1825,06,2489,Y
38889,с.,Костен,BGS,BGS23,BGS23-11,3,7,4,1825,02,2490,Y
38892,с.,Костена река,SHU,SHU30,SHU30-00,3,8,4,1825,27,2491,Y
38902,гр.,Костенец,SFO,SFO25,SFO25-00,1,3,5,1825,22,2492,Y
38916,с.,Костенец,SFO,SFO25,SFO25-02,3,4,6,1825,22,2493,Y
38920,с.,Костенковци,GAB,GAB05,GAB05-00,3,8,6,1825,07,2494,Y
38933,с.,Костенци,MON,MON02,MON02-00,3,8,5,1825,11,2495,Y
38947,с.,Кости,BGS,BGS13,BGS13-00,3,7,2,1825,02,2496,Y
38950,с.,Костиево,PDV,PDV17,PDV17-08,3,5,3,1825,15,2497,Y
38964,с.,Костилково,HKV,HKV11,HKV11-00,3,8,5,1825,26,2498,Y
38978,гр.,Костинброд,SFO,SFO26,SFO26-00,1,3,6,1825,22,2499,Y
38981,с.,Костино,KRZ,KRZ16,KRZ16-16,3,7,6,1825,08,2500,Y
38995,с.,Костичовци,VID,VID16,VID16-00,3,8,4,1825,05,2501,Y
39001,с.,Костур,HKV,HKV28,HKV28-00,3,8,5,1825,26,2502,Y
39013,с.,Костурино,KRZ,KRZ14,KRZ14-20,3,8,5,1825,08,2503,Y
39027,с.,Костуринци,PER,PER51,PER51-00,3,8,7,1825,13,2504,Y
39030,гр.,Котел,SLV,SLV11,SLV11-00,1,3,6,1825,19,2505,Y
39044,с.,Котеновци,MON,MON02,MON02-00,3,7,5,1825,11,2506,Y
39058,с.,Котлари,KRZ,KRZ15,KRZ15-41,3,8,3,1825,08,2507,Y
39061,с.,Котленци,DOB,DOB15,DOB15-00,3,7,4,1825,24,2508,Y
39075,с.,Котуци,VTR,VTR13,VTR13-00,3,8,6,1825,04,2509,Y
39089,с.,Кочан,BLG,BLG42,BLG42-07,3,5,7,1825,01,2510,Y
39092,с.,Кочани,SML,SML18,SML18-00,3,7,6,1825,20,2511,Y
39102,с.,Кочево,PDV,PDV28,PDV28-06,3,6,3,1825,15,2512,Y
39116,гр.,Кочериново,KNL,KNL27,KNL27-00,1,4,5,1825,09,2513,Y
39127,с.,Кочмар,DOB,DOB27,DOB27-00,3,7,4,1825,24,2514,Y
39133,с.,Кочово,SHU,SHU23,SHU23-04,3,6,3,1825,27,2515,Y
39147,с.,Кошава,VID,VID09,VID09-20,3,6,1,1825,05,2516,Y
39150,с.,Кошарево,PER,PER08,PER08-00,3,7,7,1825,13,2517,Y
41251,с.,Кошарите,PER,PER36,PER36-00,3,8,6,1825,13,2518,Y
39164,с.,Кошарица,BGS,BGS15,BGS15-04,3,5,3,1825,02,2519,Y
39178,с.,Кошарна,RSE,RSE33,RSE33-05,3,6,3,1825,17,2520,Y
39181,с.,Кошница,SML,SML31,SML31-00,3,8,7,1825,20,2521,Y
39205,с.,Кошов,RSE,RSE13,RSE13-00,3,7,2,1825,17,2523,Y
39222,с.,Кравино,SZR,SZR23,SZR23-00,3,8,3,1825,23,2524,Y
39236,с.,Краводер,VRC,VRC21,VRC21-08,3,6,3,1825,06,2525,Y
39242,с.,Крагулево,DOB,DOB15,DOB15-00,3,8,3,1825,24,2526,Y
39267,с.,Краево,SFO,SFO07,SFO07-00,3,7,7,1825,22,2527,Y
39270,с.,Краище,BLG,BLG02,BLG02-06,3,5,8,1825,01,2528,Y
39284,с.,Краище,DOB,DOB12,DOB12-00,3,8,3,1825,24,2529,Y
39298,с.,Крайгорци,SHU,SHU10,SHU10-00,3,7,5,1825,27,2530,Y
39311,с.,Крайна,SML,SML16,SML16-00,3,8,7,1825,20,2531,Y
41277,с.,Крайна,SML,SML18,SML18-00,3,8,5,1825,20,2532,Y
39325,с.,Крайни дол,KNL,KNL48,KNL48-00,3,8,6,1825,09,2533,Y
39339,с.,Крайници,KNL,KNL48,KNL48-09,3,5,6,1825,09,2534,Y
39342,с.,Крайно село,KRZ,KRZ16,KRZ16-43,3,7,4,1825,08,2535,Y
39356,с.,Крайново,JAM,JAM03,JAM03-00,3,8,5,1825,28,2536,Y
39368,с.,Крайполе,TGV,TGV02,TGV02-00,3,8,5,1825,25,2537,Y
39373,с.,Кракра,VAR,VAR09,VAR09-00,3,8,4,1825,03,2538,Y
39387,с.,Кралев дол,PER,PER32,PER32-10,3,6,7,1825,13,2539,Y
39390,с.,Кралево,TGV,TGV35,TGV35-17,3,6,4,1825,25,2540,Y
39400,с.,Кралево,HKV,HKV30,HKV30-00,3,7,4,1825,26,2541,Y
39428,с.,Крали Марко,PAZ,PAZ19,PAZ19-00,3,7,4,1825,12,2542,Y
39431,с.,Крамолин,GAB,GAB29,GAB29-16,3,6,5,1825,07,2543,Y
39445,с.,Кран,KRZ,KRZ14,KRZ14-19,3,7,6,1825,08,2544,Y
39459,с.,Кранево,DOB,DOB03,DOB03-07,3,4,1,1825,24,2545,Y
39462,с.,Краново,SLS,SLS15,SLS15-00,3,8,3,1825,18,2546,Y
39483,с.,Крапец,VRC,VRC27,VRC27-00,3,7,5,1825,06,2547,Y
39493,с.,Крапец,DOB,DOB29,DOB29-00,3,7,1,1825,24,2548,Y
39503,с.,Крапчене,MON,MON29,MON29-00,3,7,3,1825,11,2549,Y
39517,с.,Красава,PER,PER08,PER08-00,3,8,7,1825,13,2550,Y
39520,с.,Красен,RSE,RSE13,RSE13-03,3,6,2,1825,17,2551,Y
39534,с.,Красен,DOB,DOB12,DOB12-00,3,6,3,1825,24,2552,Y
39548,с.,Красен дол,SHU,SHU21,SHU21-00,3,7,5,1825,27,2553,Y
39551,с.,Красимир,VAR,VAR16,VAR16-00,3,8,2,1825,03,2554,Y
39565,с.,Красино,KRZ,KRZ15,KRZ15-21,3,8,5,1825,08,2555,Y
39582,с.,Красно градище,VTR,VTR32,VTR32-00,3,8,3,1825,04,2556,Y
39579,с.,Красново,PDV,PDV37,PDV37-02,3,6,5,1825,15,2557,Y
39596,с.,Красноселци,TGV,TGV22,TGV22-00,3,7,6,1825,25,2558,Y
39606,с.,Крачимир,VID,VID01,VID01-00,3,8,5,1825,05,2559,Y
39614,с.,Кремен,BLG,BLG01,BLG01-00,3,7,8,1825,01,2560,Y
41174,с.,Кремен,KRZ,KRZ14,KRZ14-42,3,7,5,1825,08,2561,Y
39623,с.,Кремена,DOB,DOB03,DOB03-00,3,7,4,1825,24,2562,Y
39637,с.,Кремене,SML,SML31,SML31-00,3,8,8,1825,20,2563,Y
80131,с.,Кременец,KRZ,KRZ21,KRZ21-16,3,8,6,1825,08,2564,Y
39640,с.,Кременик,KNL,KNL48,KNL48-00,3,8,7,1825,09,2565,Y
39668,с.,Крепост,HKV,HKV09,HKV09-14,3,5,4,1825,26,2566,Y
39671,с.,Крепча,TGV,TGV23,TGV23-04,3,5,3,1825,25,2567,Y
39685,с.,Креслювци,GAB,GAB35,GAB35-00,3,8,6,1825,07,2568,Y
14492,гр.,Кресна,BLG,BLG28,BLG28-00,1,4,6,1831,01,2569,Y
39709,с.,Крета,VRC,VRC27,VRC27-00,3,7,4,1825,06,2570,Y
39712,с.,Крета,PVN,PVN08,PVN08-00,3,7,2,1825,14,2571,Y
39726,с.,Крибул,BLG,BLG42,BLG42-08,3,6,7,1825,01,2572,Y
39730,с.,Крива бара,VRC,VRC20,VRC20-03,3,6,2,1825,06,2573,Y
39743,с.,Крива бара,MON,MON07,MON07-07,3,6,2,1825,11,2574,Y
39757,с.,Крива круша,SLV,SLV16,SLV16-00,3,8,5,1825,19,2575,Y
39760,с.,Крива река,SHU,SHU21,SHU21-05,3,7,4,1825,27,2576,Y
39788,с.,Кривина,RSE,RSE37,RSE37-06,3,6,2,1825,17,2577,Y
39791,с.,Кривина,SOF,SOF46,SOF46-60,3,5,6,1825,21,2578,Y
39801,с.,Кривини,VAR,VAR13,VAR13-00,3,8,2,1825,03,2579,Y
39815,с.,Кривица,RAZ,RAZ29,RAZ29-09,3,7,5,1825,16,2580,Y
39829,с.,Кривня,VAR,VAR24,VAR24-00,3,7,4,1825,03,2581,Y
